"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"Ave_EPI_CA"	"Max_EPI_CA"	"Ave_MES_CA"	"Max_MES_CA"	"Ave_EPI_CF"	"Max_EPI_CF"	"Ave_MES_CF"	"Max_MES_CF"	"MPI"	"Levin_EPI"	"Levin_MES"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"	"Intersection"
"8890f643608040cb2ddbff3e36464426"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.74981134	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0754354047058424	0.158435736919391	0	0	0.00425071489295927	0.0425071489295927	0.0108200015457145	0.0541000077285725	-1	0.177366728480552	NA	-3.018826324	8.41601358	"nonDEG"	5.686165241	8.41601358	"nonDEG"	6.8304397	8.41601358	"Up"	"No"
"b52faecf29dab6232e0b85a82bbe8505"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.738256797	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0166164309452044	0.166164309452044	0.26431718061674	0.792178684596955	0	0	0.0680114382873483	0.274364324909189	0.881705639614855	NA	0.0390440831649658	-4.726710953	9.684250839	"Down"	0.484708603	9.684250839	"nonDEG"	-3.6954765	9.684250839	"nonDEG"	"No"
"8d87711757b994785d5d266353a63faa"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.754032821	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0523108064025027	0.119792874256125	0	0	0.00463714351959193	0.0231857175979597	0.0069557152793879	0.0347785763969395	-1	0.204911311553235	NA	-2.437567279	8.057590302	"nonDEG"	5.117173844	8.057590302	"Up"	6.290459337	8.057590302	"Up"	"Yes"
"14b19066538260106e6b12d0e6e2ed38"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.837254156	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0170028595718371	0.088878584125512	0	0	0.00309142901306129	0.019321431331633	0.0069557152793879	0.0347785763969395	-1	0.0695026318616393	NA	-1.579777209	7.468837252	"nonDEG"	5.620569989	7.468837252	"nonDEG"	4.699510283	7.468837252	"Up"	"No"
"c902e44833cdb8be9aac8f7aea3bead4"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Gonyaulacaceae;Gonyaulax;Gonyaulax_polygramma;"	0.953816844	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0378700054100008	0.104335729190818	0	0	0.0274364324909189	0.224128603446943	0.00541000077285725	0.0231857175979597	-1	0.114694004349177	NA	0.390832341	8.412045568	"nonDEG"	5.244204809	8.412045568	"nonDEG"	5.86425559	8.412045568	"Up"	"No"
"311c812fbb6e0a8134797fb15622286d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales"	0.912334034	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	1.81519631470272	2.99868614266945	0	0	1.39578019939717	2.88275755467965	0.0587371512481645	0.181621454517351	-1	0.277235480823489	NA	0.6221411	13.55750084	"nonDEG"	8.366687565	13.55750084	"Up"	11.39495763	13.55750084	"Up"	"Yes"
"20e9ce1f745d0afc9021815e99da610a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales"	0.925769716	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.471829353118479	1.24043589149084	0	0	0.209444315634902	0.738078676868382	0.00154571450653064	0.00772857253265322	-1	0.18407419238552	NA	-0.142120904	11.243727	"nonDEG"	4.116591635	11.243727	"nonDEG"	9.479371942	11.243727	"Up"	"No"
"5ce9c4e25edded353c63e7908b99b38d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales"	0.7045471	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.675477239353891	1.91282170183167	0	0	0.0857871551124507	0.266635752376536	1	NA	0.0581847420271177	0	10.9177852	"nonDEG"	-0.998128473	10.9177852	"nonDEG"	-10.49902741	10.9177852	"Down"	"No"
"4190494ffa882c4deaf88b812940eb78"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales"	0.725692599	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.0834685833526548	0.131385733055105	0	0	0	0	1	NA	0.0977351560905937	0	7.653064355	"nonDEG"	-7.10587964	7.653064355	"Down"	-7.10587964	7.653064355	"Down"	"No"
"fef1bc9e5fb2d5208e7637b51ca58e9d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Chytriodiniaceae;Chytriodinium;Chytriodinium_roseum;"	0.84423196	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.775175825025118	1.5109359301337	0	0	0.0224128603446943	0.0656928665275524	1	NA	0.0846158317547386	0	10.30426769	"nonDEG"	-2.437336151	10.30426769	"nonDEG"	-10.18782789	10.30426769	"Down"	"No"
"48d663b2d7fbf5dc48d6b1f8ed82013b"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Chytriodiniaceae;Chytriodinium;Chytriodinium_roseum;"	0.957718133	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.142978591854085	0.200942885848984	0	0	0.0494628642089806	0.224128603446943	1	NA	0.10127847614212	0	9.141046159	"nonDEG"	0.974258393	9.141046159	"nonDEG"	-7.600778694	9.141046159	"Down"	"No"
"185ea7cfcd643c6b6255b114031e9d22"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;"	0.934512467	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.574075236304831	0.861735837390834	2.80933611561945	3.87974341139192	0.0768992966998995	0.166164309452044	0.15534430790633	0.262771466110209	0.660653005743252	0.275538842375794	0.12666719459564	-1.989194808	12.72665555	"nonDEG"	-2.17360655	12.72665555	"nonDEG"	-2.443103109	12.72665555	"Down"	"No"
"19bc519596eb5bf51419ceac27922610"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;"	0.852831145	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.641739671683372	1.38727876961125	0.185485740783677	0.394157199165314	0.538295076899297	0.9003787000541	0.377927196846742	1.11677873096839	-0.551547285689641	0.247771475336576	0.060669435331199	0.640550812	12.71468913	"nonDEG"	2.865658716	12.71468913	"Up"	1.485496126	12.71468913	"nonDEG"	"No"
"49a8526e73a2f797f658592c3e303ba4"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;"	0.968062199	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0162300023185718	0.162300023185718	0.704845814977974	1.64232166318881	0.00270500038642863	0.0270500038642863	0.00618285802612257	0.0309142901306129	0.954983922829582	NA	0.0734974063801646	-1.031962104	10.14744924	"nonDEG"	-4.616856795	10.14744924	"nonDEG"	-5.46167902	10.14744924	"Down"	"No"
"f3a9fd98978badad8a750929e89d4a03"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;"	0.713849676	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.522451503207358	0.942885848983693	0	0	0.0332328618904088	0.0850142978591854	1	NA	0.103055803860311	0	10.14328357	"nonDEG"	-2.083092426	10.14328357	"nonDEG"	-9.957246947	10.14328357	"Down"	"No"
"80ae41482204e279a22613a9c2c8ae46"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;"	0.903061176	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.200170028595718	0.297550042507149	0	0	0	0	1	NA	0.0980373176345084	0	8.528557983	"nonDEG"	-8.380500441	8.528557983	"Down"	-8.380500441	8.528557983	"Down"	"No"
"016119bae19d1cca8495e0e8bfb51ddd"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium"	0.923000274	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	1.24061241118202	1.6268645181235	0.461395780199397	1.06654300950614	0.758559394079913	1.39887162841023	0.254270036324291	0.954478707782673	-0.457821904106218	0.29353540632716	0.0616520143961154	0.120124673	13.05511055	"nonDEG"	0.680077192	13.05511055	"nonDEG"	1.159285016	13.05511055	"nonDEG"	"No"
"d916456eae61d00ed871269ea9560e9a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium"	0.790084825	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.449219364184656	0.892650127521447	1.01553443079063	2.85184326454904	0.279001468428781	0.626014375144911	0.202488600355514	0.687842955406136	0.386628161366553	0.230266970512841	0.0334501880298298	0.169841709	12.18947621	"nonDEG"	-0.399891958	12.18947621	"nonDEG"	-1.121584546	12.18947621	"nonDEG"	"No"
"5232f29e65c310a7f2874e2869be3903"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium"	0.872626316	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.247700749671536	0.579642939948991	0.665430095061442	1.38727876961125	0.203647886235412	0.43280006182858	0.338511476930211	1.69255738465105	0.457469318662717	0.151768379721485	0.0654300543190615	0.410665194	11.83432143	"nonDEG"	0.833316712	11.83432143	"nonDEG"	-1.173790739	11.83432143	"nonDEG"	"No"
"61e665ecd1696febabde25b3c4e61290"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium"	0.983826495	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0528411671951694	0.250183060776178	0.0571914367416338	0.285957183708169	0.022799288971327	0.0656928665275524	0.00386428626632661	0.0154571450653064	0.0395361864649048	0.0804507691338356	NA	-0.127625589	8.718943133	"nonDEG"	-1.706053567	8.718943133	"nonDEG"	-0.372042957	8.718943133	"nonDEG"	"No"
"c81769b0ac2010c98c8b2e1543f56b86"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium"	0.999625787	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.181705257747705	0.309142901306129	0	0	0.0231857175979597	0.100471442924492	0.0177757168251024	0.088878584125512	-1	0.264884943062642	NA	-1.782988809	9.536856243	"nonDEG"	6.394471883	9.536856243	"Up"	8.06653746	9.536856243	"Up"	"Yes"
"5046962cedbe0e9832ceb74499bccb4c"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium"	0.945839439	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0374835767833681	0.19321431331633	0	0	0.0332328618904088	0.119792874256125	0.0316871473838782	0.0811500115928588	-1	0.0344168540066344	NA	0.773246517	8.965202123	"nonDEG"	7.534406632	8.965202123	"nonDEG"	5.843584366	8.965202123	"Up"	"No"
"12e82c92a1252436f2fa48fdcce7f9c8"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_dominans;"	0.801908058	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.927887145787985	1.65391452198779	0.625241517891645	0.807635829662261	0.318803616971945	0.575778653682665	0.142978591854085	0.278228611175516	-0.194861916448905	0.278688535463333	0.121938552483682	-0.733275506	12.48590469	"nonDEG"	0.136039419	12.48590469	"nonDEG"	0.406466466	12.48590469	"nonDEG"	"No"
"8ead5e1c36bff2dfea86d6ac16582d03"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_dominans;"	0.961683843	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.173892881984697	0.398021485431641	0	0	0.0231857175979597	0.115928587989798	1	NA	0.0611662280196267	0	8.573162489	"nonDEG"	-1.181274615	8.573162489	"nonDEG"	-7.9283922	8.573162489	"Down"	"No"
"373cd8326435c0a4655b5675693209f4"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_heterogrammum;"	0.920419647	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0154571450653064	0.154571450653064	0	0	0	0	0.0370971481567354	0.119792874256125	-1	NA	NA	-4.502076323	8.166466028	"nonDEG"	7.672608226	8.166466028	"nonDEG"	4.502076323	8.166466028	"nonDEG"	"No"
"a6559f26a022c7cd5e756a729fa10b6f"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium"	0.931945317	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.340022717513619	0.726141078838174	0.0394157199165314	0.135250019321431	0.0370971481567355	0.0927428703918386	0.023958574851225	0.0850142978591854	-0.792241818285543	0.259860543817355	0.0260774406854642	-2.053099937	10.35136697	"nonDEG"	1.446589811	10.35136697	"nonDEG"	3.101421934	10.35136697	"nonDEG"	"No"
"6ecb1fb3c01ce7622d5cd131eb49c69b"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium;Lepidodinium_sp.;"	0.833954167	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0772857253265322	0.189350027050004	0	0	0.0127521446788778	0.0386428626632661	0.0139114305587758	0.0386428626632661	-1	0.166817641967108	NA	-1.954505707	8.65845707	"nonDEG"	6.423096657	8.65845707	"Up"	6.88073804	8.65845707	"Up"	"Yes"
"5db3451184ce53177a460ab6dd5c8aaf"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium"	0.775982008	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.233792290189582	0.405750057964294	0.045598577942654	0.22799288971327	0.0266635752376536	0.088878584125512	0	0	-0.673585767154908	0.243157926893429	NA	-2.218105712	9.833820628	"nonDEG"	-6.996735582	9.833820628	"Down"	1.442277126	9.833820628	"nonDEG"	"No"
"b9ff508a87de8224408a0e14e4cfdf22"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium"	0.739141234	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.020480717211531	0.112064301723472	0.023958574851225	0.119792874256125	0	0	0.00463714351959193	0.0231857175979597	0.0782608695652173	0.0338743824982357	NA	-5.023235543	7.574637689	"nonDEG"	0.136872309	7.574637689	"nonDEG"	0.049249547	7.574637689	"nonDEG"	"No"
"991cf39d191954a545308c3158bbb299"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;"	0.996188237	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.141353035552962	0.301414328773476	0.193987170569596	0.969935852847979	0.221037174433882	1.13610016230002	0.0139114305587758	0.0463714351959193	0.15695742429823	0.196834886516647	NA	1.247992917	10.66314881	"nonDEG"	-2.030596895	10.66314881	"nonDEG"	-0.598299504	10.66314881	"nonDEG"	"No"
"bfd855eeb85a1ff9f42357d36f2666e5"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;"	0.999029862	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0626014375144911	0.235721462245923	0	0	0.21640003091429	1.97078599582657	0.0100471442924492	0.0502357214622459	-1	0.0834434229327869	NA	2.370512412	10.18345607	"nonDEG"	6.203941278	10.18345607	"nonDEG"	6.595585681	10.18345607	"Up"	"No"
"eb2b8c1546f430246b4a55a370c85a5e"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;"	0.992270121	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0641471520210217	0.428935775562254	0.140660020094289	0.703300100471443	0.043280006182858	0.43280006182858	0	0	0.373584905660377	0.0274361060053839	NA	-0.239755976	9.216847256	"nonDEG"	-7.843651952	9.216847256	"nonDEG"	-1.193564868	9.216847256	"nonDEG"	"No"
"22479cf5a76b55c77784c7b4784e4364"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales"	0.722168061	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0571914367416338	0.108200015457145	0.00541000077285725	0.0270500038642863	0	0	0	0	-0.827160493827161	0.210588735483005	NA	-6.482091878	7.915271328	"Down"	-2.874621474	7.915271328	"nonDEG"	3.607470404	7.915271328	"Up"	"No"
"a10ddf7dd77e95fd02a323d1d4efe06c"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa_nei/rotundata;"	0.702591702	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0578440361235404	0.20746887966805	0	0	0.249632892804699	0.92356441765206	0.0347785763969395	0.173892881984697	-1	0.0982640798051999	NA	2.85344303	10.44155516	"nonDEG"	7.334487145	10.44155516	"Up"	6.385145706	10.44155516	"Up"	"Yes"
"36915a0d5778411a54cc023e8753f383"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_bipes;"	0.980206274	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0146842878120411	0.0927428703918386	0	0	0.00502357214622459	0.0502357214622459	0.00231857175979597	0.0115928587989798	-1	0.0300160800428801	NA	-0.920149693	7.344573212	"nonDEG"	4.842393249	7.344573212	"nonDEG"	4.573224705	7.344573212	"nonDEG"	"No"
"e0318c3a0ee3e9f2757c91a236760452"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_bipes;"	0.965130238	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0278228611175516	0.0966071566581652	0	0	0	0	0.00309142901306129	0.0154571450653064	-1	0.110849453322119	NA	-5.402296693	7.377099376	"Down"	4.020475082	7.377099376	"nonDEG"	5.402296693	7.377099376	"Up"	"No"
"3eec27899dcef912bf8d019e9f981887"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_pellucidum;"	0.999975133	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00734214390602056	0.0425071489295927	0	0	0.00734214390602056	0.0734214390602056	0.00077285725326532	0.00386428626632661	-1	0.0328052190121156	NA	0.332583233	7.034729995	"nonDEG"	2.725677107	7.034729995	"nonDEG"	3.609587292	7.034729995	"nonDEG"	"No"
"481111699cf856493e94e7286d0fc52a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae"	0.760994091	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0382564340366334	0.285957183708169	0	0	0.00463714351959193	0.0463714351959193	0.00309142901306129	0.0154571450653064	-1	0.0209123433693742	NA	-1.997592462	7.816363166	"nonDEG"	4.547366773	7.816363166	"nonDEG"	5.888308905	7.816363166	"nonDEG"	"No"
"b8684cb4ba8d6d426d57b9dad03333a7"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum"	0.771612772	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.250754733684652	0.401885771697967	0	0	0.235335033619291	0.440528634361234	0.0425071489295927	0.212535744647964	-1	0.263878974878537	NA	0.676142701	10.87833778	"nonDEG"	7.644107429	10.87833778	"Up"	8.525533751	10.87833778	"Up"	"Yes"
"5be63463695c004aba73f2c8aaa1a8cf"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_nanum;"	0.999413232	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.0069557152793879	0.0347785763969395	0	0	0.0100471442924492	0.0270500038642863	1	NA	NA	0	7.176366057	"nonDEG"	2.840483307	7.176366057	"nonDEG"	-3.31512101	7.176366057	"Down"	"No"
"fd37b35e6006463582806bcd4f3d59cc"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;"	0.963718473	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.254496781361739	0.962207280315326	1.9947445706778	2.85570755081536	0.0459850065692866	0.139114305587758	0.0896514413787773	0.158435736919391	0.773704337125965	0.133401124397606	0.127644590704536	-1.454183757	11.99497728	"nonDEG"	-2.187108192	11.99497728	"nonDEG"	-2.985985157	11.99497728	"Down"	"No"
"8562c92536d29f9c30d695c5cc97e492"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;"	0.95158124	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.665683485470387	1.16315016616431	0.578870082695726	0.989257284179612	0.205580029368576	0.382564340366334	0.0394157199165314	0.123657160522451	-0.0697546533915638	0.274441880772314	0.118451932930215	-0.876009056	11.82364596	"nonDEG"	-2.014039243	11.82364596	"nonDEG"	0.119207579	11.82364596	"nonDEG"	"No"
"eb904cbc064fc757e2ae116ca8461070"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;"	0.98123853	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.985955946231093	1.61703685623627	0.207898601128372	0.544864363552052	0.19321431331633	0.270500038642863	0.0664657237808177	0.200942885848984	-0.651718709639803	0.291785926041504	0.0528080196389474	-1.456211705	11.98880666	"nonDEG"	0.265562725	11.98880666	"nonDEG"	2.151376136	11.98880666	"Up"	"No"
"810bc26037614c768acbbd22e1b3335d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;"	0.954351756	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.75832482049084	1.11056870881133	0.334647190663884	0.614421516345931	0.0954478707782673	0.197078599582657	0.0772857253265322	0.282092897441842	-0.38763813300154	0.302972181891539	0.101857905059154	-2.050510907	11.70029548	"nonDEG"	-0.06557647	11.70029548	"nonDEG"	1.093645792	11.70029548	"nonDEG"	"No"
"9ac70ae41fa5635f960f5dc3a552b553"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;"	0.983172152	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.418081300093416	0.726141078838174	0	0	0.0881057268722467	0.166164309452044	0.0309142901306129	0.154571450653064	-1	0.269442773524212	NA	-1.248660285	10.72289882	"nonDEG"	7.181724566	10.72289882	"Up"	9.258109551	10.72289882	"Up"	"Yes"
